date,close,high,low,open,volume,stock
2024-03-06,167.91416931152344,171.24000549316406,168.67999267578125,171.05999755859375,68587700,AAPL
2024-03-07,167.79502868652344,170.72999572753906,168.49000549316406,169.14999389648438,71765100,AAPL
2024-03-08,169.5126953125,173.6999969482422,168.94000244140625,169.0,76267000,AAPL
2024-03-11,171.51829528808594,174.3800048828125,172.0500030517578,172.94000244140625,60139500,AAPL
2024-03-12,171.994873046875,174.02999877929688,171.00999450683594,173.14999389648438,59825400,AAPL
2024-03-13,169.9098663330078,173.19000244140625,170.75999450683594,172.77000427246094,52488700,AAPL
2024-03-14,171.7665252685547,174.30999755859375,172.0500030517578,172.91000366210938,72913500,AAPL
2024-03-15,171.38922119140625,172.6199951171875,170.2899932861328,171.1699981689453,121752700,AAPL
2024-03-18,172.48138427734375,177.7100067138672,173.52000427246094,175.57000732421875,75604200,AAPL
2024-03-19,174.82455444335938,176.61000061035156,173.02999877929688,174.33999633789062,55215200,AAPL
2024-03-20,177.3960723876953,178.6699981689453,175.08999633789062,175.72000122070312,53423100,AAPL
2024-03-21,170.14813232421875,177.49000549316406,170.83999633789062,177.0500030517578,106181300,AAPL
2024-03-22,171.05165100097656,173.0500030517578,170.05999755859375,171.75999450683594,71160100,AAPL
2024-03-25,169.63185119628906,171.94000244140625,169.4499969482422,170.57000732421875,54288300,AAPL
2024-03-26,168.5,171.4199981689453,169.5800018310547,170.0,57388400,AAPL
2024-03-27,172.0742950439453,173.60000610351562,170.11000061035156,170.41000366210938,60273300,AAPL
2024-03-28,170.25735473632812,172.22999572753906,170.50999450683594,171.75,65672700,AAPL
2024-04-01,168.8177032470703,171.25,169.47999572753906,171.19000244140625,46240500,AAPL
2024-04-02,167.63616943359375,169.33999633789062,168.22999572753906,169.0800018310547,49329500,AAPL
2024-04-03,168.4403839111328,170.67999267578125,168.5800018310547,168.7899932861328,47691700,AAPL
2024-04-04,167.61634826660156,171.9199981689453,168.82000732421875,170.2899932861328,53704400,AAPL
2024-04-05,168.37091064453125,170.38999938964844,168.9499969482422,169.58999633789062,42104800,AAPL
2024-04-08,167.24896240234375,169.1999969482422,168.24000549316406,169.02999877929688,37425500,AAPL
2024-04-09,168.4602813720703,170.0800018310547,168.35000610351562,168.6999969482422,42373800,AAPL
2024-04-10,166.58372497558594,169.08999633789062,167.11000061035156,168.8000030517578,49709300,AAPL
2024-04-11,173.7919921875,175.4600067138672,168.16000366210938,168.33999633789062,91070300,AAPL
2024-04-12,175.2912139892578,178.36000061035156,174.2100067138672,174.25999450683594,101670900,AAPL
2024-04-15,171.45872497558594,176.6300048828125,172.5,175.36000061035156,73531800,AAPL
2024-04-16,168.17233276367188,173.75999450683594,168.27000427246094,171.75,73711200,AAPL
2024-04-17,166.8021697998047,170.64999389648438,168.0,169.61000061035156,50901200,AAPL
2024-04-18,165.84901428222656,168.63999938964844,166.5500030517578,168.02999877929688,43122900,AAPL
2024-04-19,163.8235626220703,166.39999389648438,164.0800018310547,166.2100067138672,68149400,AAPL
2024-04-22,164.65757751464844,167.25999450683594,164.77000427246094,165.52000427246094,48116400,AAPL
2024-04-23,165.71002197265625,167.0500030517578,164.9199981689453,165.35000610351562,49537800,AAPL
2024-04-24,167.81491088867188,169.3000030517578,166.2100067138672,166.5399932861328,48251800,AAPL
2024-04-25,168.67868041992188,170.61000061035156,168.14999389648438,169.52999877929688,50558300,AAPL
2024-04-26,168.09291076660156,171.33999633789062,169.17999267578125,169.8800048828125,44838400,AAPL
2024-04-29,172.26296997070312,176.02999877929688,173.10000610351562,173.3699951171875,68169400,AAPL
2024-04-30,169.1155548095703,174.99000549316406,170.0,173.3300018310547,65934800,AAPL
2024-05-01,168.09291076660156,172.7100067138672,169.11000061035156,169.5800018310547,50383100,AAPL
2024-05-02,171.79629516601562,173.4199981689453,170.88999938964844,172.50999450683594,94214900,AAPL
2024-05-03,182.0725250244141,187.0,182.6600036621093,186.6499938964844,163224100,AAPL
2024-05-06,180.4144287109375,184.1999969482422,180.4199981689453,182.3500061035156,78569700,AAPL
2024-05-07,181.09950256347656,184.8999938964844,181.32000732421875,183.4499969482422,77305800,AAPL
2024-05-08,181.4370880126953,183.07000732421875,181.4499969482422,182.8500061035156,45057100,AAPL
2024-05-09,183.25405883789065,184.6600036621093,182.1100006103516,182.5599975585937,48983000,AAPL
2024-05-10,181.99139404296875,185.08999633789065,182.1300048828125,184.8999938964844,50759500,AAPL
2024-05-13,185.20269775390625,187.1000061035156,184.6199951171875,185.44000244140625,72044800,AAPL
2024-05-14,186.34600830078125,188.3000030517578,186.2899932861328,187.509994506836,52393600,AAPL
2024-05-15,188.622802734375,190.6499938964844,187.3699951171875,187.9100036621093,70400000,AAPL
2024-05-16,188.7420959472656,191.1000061035156,189.6600036621093,190.47000122070312,52845200,AAPL
2024-05-17,188.7719116210937,190.8099975585937,189.17999267578125,189.509994506836,41282900,AAPL
2024-05-20,189.9351501464844,191.9199981689453,189.009994506836,189.3300018310547,44361300,AAPL
2024-05-21,191.2375946044922,192.72999572753903,190.9199981689453,191.08999633789065,42309400,AAPL
2024-05-22,189.79595947265625,192.82000732421875,190.2700042724609,192.2700042724609,34648500,AAPL
2024-05-23,185.7992401123047,191.0,186.6300048828125,190.97999572753903,51005900,AAPL
2024-05-24,188.8812866210937,190.5800018310547,188.0399932861328,188.82000732421875,36327000,AAPL
2024-05-28,188.8912506103516,193.0,189.1000061035156,191.509994506836,52280100,AAPL
2024-05-29,189.1894989013672,192.25,189.509994506836,189.6100006103516,53068000,AAPL
2024-05-30,190.18370056152344,192.17999267578125,190.6300048828125,190.759994506836,49889100,AAPL
2024-05-31,191.13815307617188,192.57000732421875,189.9100036621093,191.44000244140625,75158300,AAPL
2024-06-03,192.9078826904297,194.9900054931641,192.5200042724609,192.8999938964844,50080500,AAPL
2024-06-04,193.2260284423828,195.32000732421875,193.02999877929688,194.63999938964844,47471400,AAPL
2024-06-05,194.7372283935547,196.8999938964844,194.8699951171875,195.3999938964844,54156800,AAPL
2024-06-06,193.3552703857422,196.5,194.1699981689453,195.69000244140625,41181800,AAPL
2024-06-07,195.7513122558593,196.94000244140625,194.13999938964844,194.6499938964844,53103900,AAPL
2024-06-10,192.00314331054688,197.3000030517578,192.1499938964844,196.8999938964844,97010200,AAPL
2024-06-11,205.9519805908203,207.1600036621093,193.6300048828125,193.6499938964844,172373300,AAPL
2024-06-12,211.83775329589844,220.1999969482422,206.8999938964844,207.3699951171875,198134300,AAPL
2024-06-13,213.0009765625,216.75,211.6000061035156,214.7400054931641,97862700,AAPL
2024-06-14,211.2611083984375,215.1699981689453,211.3000030517578,213.8500061035156,70122700,AAPL
2024-06-17,215.4169464111328,218.9499969482422,212.72000122070312,213.3699951171875,93728300,AAPL
2024-06-18,213.0507202148437,218.6300048828125,213.0,217.58999633789065,79943300,AAPL
2024-06-20,208.4673614501953,214.2400054931641,208.8500061035156,213.92999267578125,86172500,AAPL
2024-06-21,206.2900390625,211.88999938964844,207.1100006103516,210.38999938964844,241805100,AAPL
2024-06-24,206.936264038086,212.6999969482422,206.58999633789065,207.72000122070312,80727000,AAPL
2024-06-25,207.86090087890625,211.3800048828125,208.6100006103516,209.1499938964844,55549700,AAPL
2024-06-26,212.01670837402344,214.8600006103516,210.63999938964844,211.5,66213200,AAPL
2024-06-27,212.8618011474609,215.7400054931641,212.3500061035156,214.69000244140625,49772700,AAPL
2024-06-28,209.4019012451172,216.07000732421875,210.3000030517578,215.7700042724609,82542700,AAPL
2024-07-01,215.49647521972656,217.509994506836,211.9199981689453,212.08999633789065,60402900,AAPL
2024-07-02,218.99612426757807,220.3800048828125,215.1000061035156,216.1499938964844,58046200,AAPL
2024-07-03,220.2687225341797,221.5500030517578,219.02999877929688,220.0,37369800,AAPL
2024-07-05,225.03103637695312,226.4499969482422,221.6499938964844,221.6499938964844,60412400,AAPL
2024-07-08,226.50247192382807,227.8500061035156,223.25,227.08999633789065,59085900,AAPL
2024-07-09,227.35748291015625,229.3999938964844,226.3699951171875,227.92999267578125,48076100,AAPL
2024-07-10,231.63259887695312,233.0800018310547,229.25,229.3000030517578,62627700,AAPL
2024-07-11,226.25390625,232.38999938964844,225.7700042724609,231.38999938964844,64710600,AAPL
2024-07-12,229.2067108154297,232.63999938964844,228.67999267578125,228.9199981689453,53046500,AAPL
2024-07-15,233.04440307617188,237.22999572753903,233.08999633789065,236.47999572753903,62631300,AAPL
2024-07-16,233.4619903564453,236.2700042724609,232.3300018310547,235.0,43234300,AAPL
2024-07-17,227.55633544921875,231.4600067138672,226.63999938964844,229.4499969482422,57345900,AAPL
2024-07-18,222.88351440429688,230.44000244140625,222.2700042724609,230.27999877929688,66034600,AAPL
2024-07-19,223.01275634765625,226.8000030517578,223.27999877929688,224.82000732421875,49151500,AAPL
2024-07-22,222.664779663086,227.77999877929688,223.08999633789065,227.009994506836,48201800,AAPL
2024-07-23,223.7086944580078,226.94000244140625,222.67999267578125,224.3699951171875,39960300,AAPL
2024-07-24,217.276123046875,224.8000030517578,217.1300048828125,224.0,61777600,AAPL
2024-07-25,216.2321929931641,220.8500061035156,214.6199951171875,218.92999267578125,51391200,AAPL
2024-07-26,216.6994781494141,219.4900054931641,216.009994506836,218.6999969482422,41601300,AAPL
2024-07-29,216.9778594970703,219.3000030517578,215.75,216.9600067138672,36311800,AAPL
2024-07-30,217.5346221923828,220.3300018310547,216.1199951171875,219.19000244140625,41643800,AAPL
2024-07-31,220.795654296875,223.82000732421875,220.6300048828125,221.44000244140625,50036300,AAPL
2024-08-01,217.09718322753903,224.47999572753903,217.0200042724609,224.3699951171875,62501000,AAPL
2024-08-02,218.58848571777344,225.6000061035156,217.7100067138672,219.1499938964844,105568600,AAPL
2024-08-05,208.0597381591797,213.5,196.0,199.08999633789065,119548600,AAPL
2024-08-06,206.03152465820312,209.9900054931641,201.07000732421875,205.3000030517578,69660500,AAPL
2024-08-07,208.6065673828125,213.63999938964844,206.38999938964844,206.8999938964844,63516400,AAPL
2024-08-08,212.0763702392578,214.1999969482422,208.8300018310547,213.1100006103516,47161100,AAPL
2024-08-09,214.98944091796875,216.77999877929688,211.97000122070312,212.1000061035156,42201600,AAPL
2024-08-12,216.5222930908203,219.509994506836,215.6000061035156,216.07000732421875,38028100,AAPL
2024-08-13,220.24497985839844,221.88999938964844,219.009994506836,219.009994506836,44155300,AAPL
2024-08-14,220.69288635253903,223.02999877929688,219.6999969482422,220.57000732421875,41960600,AAPL
2024-08-15,223.6790008544922,225.3500061035156,222.759994506836,224.6000061035156,46414000,AAPL
2024-08-16,225.0028381347656,226.8300018310547,223.6499938964844,223.9199981689453,44340200,AAPL
2024-08-19,224.84356689453125,225.9900054931641,223.0399932861328,225.72000122070312,40687800,AAPL
2024-08-20,225.460693359375,227.1699981689453,225.4499969482422,225.7700042724609,30299000,AAPL
2024-08-21,225.3512115478516,227.97999572753903,225.0500030517578,226.5200042724609,34765500,AAPL
2024-08-22,223.4898834228516,228.33999633789065,223.8999938964844,227.7899932861328,43695300,AAPL
2024-08-23,225.78916931152344,228.22000122070312,224.3300018310547,225.6600036621093,38677300,AAPL
2024-08-26,226.12759399414065,227.27999877929688,223.88999938964844,226.759994506836,30602200,AAPL
2024-08-27,226.97366333007807,228.8500061035156,224.88999938964844,226.0,35934600,AAPL
2024-08-28,225.4407958984375,229.8600006103516,225.67999267578125,227.9199981689453,38052200,AAPL
2024-08-29,228.7254943847656,232.9199981689453,228.8800048828125,230.1000061035156,51906300,AAPL
2024-08-30,227.93917846679688,230.3999938964844,227.47999572753903,230.19000244140625,52990800,AAPL
2024-09-03,221.738037109375,229.0,221.1699981689453,228.5500030517578,50190600,AAPL
2024-09-04,219.8269195556641,221.77999877929688,217.47999572753903,221.6600036621093,43840200,AAPL
2024-09-05,221.349838256836,225.47999572753903,221.5200042724609,221.6300048828125,36615400,AAPL
2024-09-06,219.7970733642578,225.2400054931641,219.7700042724609,223.9499969482422,48423000,AAPL
2024-09-09,219.8866424560547,221.2700042724609,216.7100067138672,220.82000732421875,67180000,AAPL
2024-09-10,219.09034729003903,221.47999572753903,216.72999572753903,218.9199981689453,51591000,AAPL
2024-09-11,221.6285400390625,223.08999633789065,217.88999938964844,221.4600067138672,44587100,AAPL
2024-09-12,221.738037109375,223.5500030517578,219.82000732421875,222.5,37455600,AAPL
2024-09-13,221.46926879882807,224.0399932861328,221.9100036621093,223.5800018310547,36766600,AAPL
2024-09-16,215.3179168701172,217.22000122070312,213.9199981689453,216.5399932861328,59357400,AAPL
2024-09-17,215.78570556640625,216.8999938964844,214.5,215.75,45519300,AAPL
2024-09-18,219.6676483154297,222.7100067138672,217.5399932861328,217.5500030517578,59894900,AAPL
2024-09-19,227.8097686767578,229.82000732421875,224.6300048828125,224.9900054931641,66781300,AAPL
2024-09-20,227.14285278320312,233.08999633789065,227.6199951171875,229.97000122070312,318679900,AAPL
2024-09-23,225.4208984375,229.4499969482422,225.8099975585937,227.33999633789065,54146000,AAPL
2024-09-24,226.31671142578125,229.3500061035156,225.72999572753903,228.6499938964844,43556100,AAPL
2024-09-25,225.3213348388672,227.2899932861328,224.0200042724609,224.92999267578125,42308700,AAPL
2024-09-26,226.46603393554688,228.5,225.4100036621093,227.3000030517578,36636700,AAPL
2024-09-27,226.73475646972656,229.5200042724609,227.3000030517578,228.4600067138672,34026000,AAPL
2024-09-30,231.920639038086,233.0,229.6499938964844,230.0399932861328,54541900,AAPL
2024-10-01,225.1620941162109,229.6499938964844,223.7400054931641,229.5200042724609,63285000,AAPL
2024-10-02,225.7294464111328,227.3699951171875,223.0200042724609,225.88999938964844,32880600,AAPL
2024-10-03,224.6245880126953,226.8099975585937,223.32000732421875,225.13999938964844,34044200,AAPL
2024-10-04,225.7493591308593,228.0,224.1300048828125,227.8999938964844,37245100,AAPL
2024-10-07,220.6630249023437,225.69000244140625,221.3300018310547,224.5,39505400,AAPL
2024-10-08,224.72415161132807,225.97999572753903,223.25,224.3000030517578,31855700,AAPL
2024-10-09,228.4766540527344,229.75,224.8300018310547,225.22999572753903,33591100,AAPL
2024-10-10,227.97897338867188,229.5,227.1699981689453,227.77999877929688,28183500,AAPL
2024-10-11,226.4958953857422,229.4100036621093,227.33999633789065,229.3000030517578,31759200,AAPL
2024-10-14,230.2285003662109,231.72999572753903,228.6000061035156,228.6999969482422,39882100,AAPL
2024-10-15,232.76670837402344,237.4900054931641,232.3699951171875,233.6100006103516,64751400,AAPL
2024-10-16,230.70626831054688,232.1199951171875,229.83999633789065,231.6000061035156,34082200,AAPL
2024-10-17,231.07456970214844,233.8500061035156,230.5200042724609,233.42999267578125,32993800,AAPL
2024-10-18,233.911361694336,236.17999267578125,234.009994506836,236.17999267578125,46431500,AAPL
2024-10-21,235.384506225586,236.8500061035156,234.4499969482422,234.4499969482422,36254500,AAPL
2024-10-22,234.76739501953125,236.22000122070312,232.6000061035156,233.88999938964844,38846600,AAPL
2024-10-23,229.6910095214844,235.13999938964844,227.759994506836,234.0800018310547,52287000,AAPL
2024-10-24,229.5018920898437,230.82000732421875,228.4100036621093,229.97999572753903,31109500,AAPL
2024-10-25,230.3380126953125,233.22000122070312,229.57000732421875,229.7400054931641,38802300,AAPL
2024-10-28,232.3187713623047,234.72999572753903,232.5500030517578,233.32000732421875,36087100,AAPL
2024-10-29,232.5875244140625,234.3300018310547,232.32000732421875,233.1000061035156,35417200,AAPL
2024-10-30,229.03407287597656,233.47000122070312,229.5500030517578,232.6100006103516,47070900,AAPL
